"Amahi","vm"
"Anaconda","powerpc"
"Apache Software Foundation","co-location, mirroring, powerpc"
"Apereo","vm"
"Arch Linux","mirroring"
"BearSSL","powerpc"
"Blockchain","powerpc"
"Blosc","powerpc"
"Bro","vm"
"Buildbot","co-location"
"Buildroot","vm, mailing-list, ci-cd"
"BusyBox","vm, mailing-list"
"Cacti","co-location"
"CentOS Linux","mirroring"
"Checkpoint-restore","powerpc"
"CiviCRM","co-location, vm"
"Cloud Foundry","powerpc"
"CPAN","mirroring"
"Cppcheck","vm"
"CRAN","mirroring"
"CRIU","powerpc"
"crosstool-NG","vm"
"CVPM","vm"
"Cygwin","mirroring"
"Darcs","vm, mailing-list"
"Debian Linux","co-location, mirroring"
"Debian RISCV","ci-cd"
"Deeplearning4j","powerpc"
"Deluge","vm, mirroring"
"Docker","powerpc"
"Drupal","co-location, vm, mirroring"
"Eclipse Communication Framework ","co-location, vm"
"Eclipse","mirroring"
"Eclipse OMR","powerpc"
"Eclipse OpenJ9","powerpc"
"Elastic Beats","powerpc"
"Elephant Shed","powerpc"
"Elgg","vm"
"eLinux","webapp, mailing-list"
"ELRepo","mirroring"
"Enlightenment","co-location"
"F-Droid","ci-cd"
"Fedora Linux","co-location, mirroring"
"Fedora RISCV","ci-cd"
"FFmpeg","powerpc"
"Finnix","mirroring"
"Firefox","powerpc"
"FOSDEM","mirroring"
"FOSS Translation","vm"
"Freedesktop.org","co-location, ci-cd"
"Freedroid","vm, mirroring"
"Funtoo Linux","mirroring"
"GCC/Clang","powerpc"
"GCC Compile Farm Project","co-location, ci-cd"
"GCC Fortran","powerpc"
"Gentoo Linux","co-location, vm, mirroring, powerpc"
"Ginga Middleware","powerpc"
"Gnome","co-location, vm, mirroring, ci-cd"
"GNU Radio","vm"
"Go Language","powerpc"
"Goy.Chat","powerpc"
"Grml","mirroring"
"GSB (Gnome.SlackBuild)","mirroring"
"Hackage","mirroring"
"Hadoop Spark","powerpc"
"Haiku","mirroring"
"Harmony Agreements","webapp, mailing-list"
"HHVM","mirroring, powerpc"
"Hortonworks Data Platform","powerpc"
"ICU","powerpc"
"Inkscape","vm, mailing-list"
"Istio","powerpc"
"Jaws","vm, mailing-list"
"Jellyfish","powerpc"
"Jenkins","co-location, vm, mailing-list, mirroring"
"juju-charms","powerpc"
"Jupyter / Base-notebook","powerpc"
"K-3D","vm"
"KDE","vm, mirroring"
"LAPACK","powerpc"
"LDC","powerpc"
"LFS (Linux From Scratch)","mirroring"
"libjpeg-turbo","powerpc"
"libpng","mirroring"
"libvpx","powerpc"
"LineageOS","ci-cd"
"linhes","vm"
"LinuxChix","co-location, vm"
"Linux Driver Project","webapp, mailing-list"
"Linux Foundation","co-location"
"Linux Fund","vm"
"Linux Kernel","powerpc"
"Linux Plumbers Conference","vm, mailing-list"
"Linux Standard Base","powerpc"
"LLVM","powerpc"
"LTTng","powerpc"
"LuneOS","mailing-list"
"LyX","vm"
"Mageia","vm"
"Mandriva Users","vm"
"Manjaro Linux","mirroring"
"Manulix","mirroring"
"MariaDB","mirroring"
"Mesos","powerpc"
"Midnight Commander","vm, mirroring"
"Monkey Server","vm"
"Mozdev","co-location, vm, mirroring"
"Mozilla","powerpc"
"Mozillazine","Co-location, vm"
"Mulgara","vm, mailing-list"
"Musescore","mirroring"
"Musicbrainz","vm, mirroring"
"Mutt","mirroring, mailing-list, webapp"
"MX Linux","mirroring"
"Mycroft Project","webapp"
"MythTV","co-location, vm, mirroring"
"Mythubuntu","mirroring"
"NAS-Admin","co-location, mirroring"
"Node.js","powerpc"
"NTF","vm"
"NTPSEC","vm"
"NumPy","powerpc"
"Nvidia-docker","powerpc"
"Ocaml","powerpc"
"OCM","powerpc"
"OFTC","vm"
"Open Advice","webapp"
"OpenBLAS","powerpc"
"OpenBSD","ci-cd"
"OpenCV","powerpc"
"open-fcoe","vm, mailing-list, mirroring"
"Open Hatch","vm"
"OpenID","co-location, webapp, mailing-list"
"OpenJDK","powerpc"
"OpenLibm","powerpc"
"open-lldp","vm, mailing-list"
"OpenMRS","vm, webapp, mirroring"
"OpenQuake","powerpc"
"OpenStreetMap","co-location, vm, mirroring"
"OpenWhisk","powerpc"
"OpenWRT","ci-cd"
"OrientDB","powerpc"
"OSDV","vm"
"OSGeo","co-location, vm"
"PA-RISC","co-location, vm"
"Parrot","vm, mailing-list, mirroring"
"Pentoo Linux","mirroring"
"perfbook","powerpc"
"pgSphere","powerpc"
"phpBB","co-location, vm, mirroring"
"postgreSQL","powerpc"
"PowerPC Notebook","powerpc"
"Presto","powerpc"
"Privly","webapp"
"Python Software Foundation","co-location, vm, webapp"
"PyTorch","powerpc"
"QEMU","vm"
"qiskit-sdk-py","powerpc"
"Rainmeter","vm"
"Replicant","webapp, mailing-list, mirroring"
"Reproducible builds","ci-cd"
"Robot Operating System","vm, mailing-list, mirroring"
"RPM Fusion","powerpc"
"RPM","mailing-list, mirroring"
"RTEMS","co-location"
"Rust","powerpc"
"Sahana Foundation","vm, webapp, mirroring"
"Salix Linux","mirroring"
"SHA-3","powerpc"
"Slackware","vm, mirroring"
"Snowpatch","powerpc"
"Swift","powerpc"
"Teaching Open Source","vm, webapp, mirroring"
"Tesseract-OCR","powerpc"
"The Documentation Foundation","mirroring"
"Tobin's Linux kernel","powerpc"
"Travis-CI","powerpc"
"Trinity Rescue Kit","mirroring"
"Trisquel Linux","mirroring"
"Ubuntu","mirroring"
"uClibc","mailing-list"
"Vector Linux","mirroring"
"VideoLAN","mirroring, powerpc, ci-cd"
"VSXSIMD","powerpc"
"WebDAV","vm"
"X265 HEVC Encoder","powerpc"
"X2go","powerpc"
"XBMC","mirroring"
"Xiph","co-location, mirroring"
"Yocto","co-location"
"Yum","vm, mirroring"
"Zarafa","powerpc"
